Message ID,Date,Text
227566,05/03/2025 15:39:18,"أكسيوس نقلا عن مصدرين: إدارة ترامب تجري محادثات مباشرة مع حركة حماس بشأن الإفراج عن الرهائن الأميركيين المحتجزين في غزة وإمكانية التوصل إلى اتفاق أوسع لإنهاء الحرب.

أكسيوس نقلا عن مصدرين: المباحثات قادها من الجانب الأمريكي آدم بوهلر، مبعوث ترامب للشرق الأوسط لشؤون الرهائن وجرت في العاصمة القطرية الدوحة خلال الأسابيع الماضية"
227565,05/03/2025 15:38:33,"""أسوشييتد برس"" عن وكالة الأمم المتحدة للأغذية:

* مخزوناتنا الحالية كافية فقط لتشغيل مخابز ومطابخ قطاع غزة لمدة تقل عن أسبوعين.

* قد نضطر إلى تقليص حجم الحصص الغذائية لخدمة أكبر عدد ممكن من سكان قطاع غزة.

* الوقود اللازم لتشغيل المخابز ونقل الغذاء في غزة يكفي لبضعة أسابيع فقط."
227564,05/03/2025 14:04:40,لليوم الثاني على التواصل : اصابات جراء قصف مُسيّرة إسرائيلية مجموعة من المواطنين شرق مدينة بيت حانون، شمال قطاع غزة
227563,05/03/2025 10:33:21,"مشكلة الحبيب تامر البرعي مع المرض تحتاج لتدخل عاجل في ظل أزمات تعصف بحال القطاع الصحي والمرضى الأبرياء. 
الله يشفيك يا صديقي"
227562,05/03/2025 10:12:40,ذكرت صحيفة الأخبار القريبة من حزب الله أن طائرة إسرائيلية مسيرة قصفت سيارة كانت تقل شقيقين من عائلة جهير في رأس الناقورة، ما أدى إلى إصابة الاثنين بجروح.
227561,05/03/2025 10:12:21,"رئيس الأركان الإسرائيلي الجديد زامير:

- في السابع من أكتوبر فشل الجيش الإسرائيلي واخترقت حدودنا

- المهمة لم تنته بعد لأن حماس تعرضت لضربات كبيرة لكن لم يتم إخضاعها بعد

- هذه حرب وجود ستتواصل حتى إعادة مختطفينا وحتى تحقيق الحسم والنصر

- نحن محاطون بأعداء دمويين وقتلة ويجب أن نكون جاهزين لكل السيناريوهات داخليا وخارجيا"
227560,05/03/2025 06:55:33,"موقع والا العبري: 

رئيس الأركان الإسرائيلي الجديد زامير يخطط لمناورة واسعة النطاق بغزة وزيادة الضغط العسكري على حماس"
227559,05/03/2025 06:55:30,"قناة كان العبرية :

 قائد القيادة الوسطى الأمريكية في طريقه للمشاركة في حفل تبادل رؤساء الأركان بتل أبيب."
227558,05/03/2025 01:40:08,"صحيفة إسرائيل اليوم العبرية:  إسرائيل ترفض خطة الدول العربية للتعامل مع غزة التي طرحت في القمة العربية..

وبحسب المتحدث بإسم وزارة الخارجية الإسرائيلية، فإن البيان يتجاهل الواقع بعد السابع من أكتوبر، ولا يذكر هجوم حماس، ولا يدين المنظمة الإرهابية. وبحسب قوله فإن الدول العربية لا تزال تعتمد على الكيانات الفاشلة( السلطة الفلسطينية) وترفض مقترح ترامب"
227557,05/03/2025 01:40:04,"البيت الأبيض: 

خطة الدول العربية لإعادة إعمار غزة لا تعالج حقيقة أن القطاع غير صالح للسكن ‎"
227556,05/03/2025 01:40:02,"البيت الأبيض: 

ترمب متمسك بمقترحه لإعادة بناء غزة ""خالية من حماس"""
227555,05/03/2025 01:37:58,رويترز | وزير الخارجية المصري: تم اختيار شخصيات لقيادة اللجنة التنفيذية لقطاع غزة خلال الأشهر الستة الأولى من خطة الإعمار.
227554,05/03/2025 01:37:55,"القناة 13 عن مقربين من نتنياهو: 

رئيس الشاباك فشل كليا بشأن التعامل مع حماس ومع أحداث 7 أكتوبر"
227553,05/03/2025 01:37:53,"القناة 13 :
 عن مقربين من نتنياهو: رئيس الشاباك عرض تحقيقات لا تجيب على أي سؤال"
227552,05/03/2025 01:37:51,"القناة 13 : 

محيط نتنياهو يشن هجوما غير مسبوق على رئيس الشاباك بعد التحقيق بخصوص السابع من أكتوبر"
227551,04/03/2025 21:00:37,‌‏وزير الخارجية المصري: تم إطلاع الولايات المتحدة والاتحاد الأوربي على تفاصيل الخطة التي اعتمدها القادة العرب
227550,04/03/2025 20:56:55,‌‏وزير الخارجية المصري: الخطة التي قدمتها مصر تتضمن توفير مساكن مؤقتة للفلسطينيين في غزة وإزالة قدر من الركام
227549,04/03/2025 20:56:47,‌‏وزير الخارجية المصري: لا يمكن السماح باستخدام سلاح التجويع كأداة للعقاب الجماعي في غزة وزير الخارجية المصري: لا يمكن السماح باستخدام سلاح التجويع كأداة للعقاب الجماعي في غزة
227548,04/03/2025 20:56:45,‌‏وزير الخارجية المصري: سنعمل على إعادة تأهيل عناصر الشرطة الفلسطينية في غزة بالإضافة لتجنيد عناصر إضافية
227547,04/03/2025 20:56:44,‌‏وزير الخارجية المصري: لا بد أن تكون هناك مرحلة ثانية لتنفيذ خطة وقف إطلاق النار في غزة وعلى إسرائيل أن تنفذ التزاماتها كاملة
227546,04/03/2025 20:56:42,‌‏وزير الخارجية المصري: سنسعى لاعتماد الخطة العربية في مؤتمر وزراء خارجية دول التعاون الإسلامي المقرر عقده في جدة
227545,04/03/2025 20:54:03,‌‏وزير الخارجية المصري: وفق الخطة المصرية سيتم إنشاء ميناء ومطار في قطاع غزة
227544,04/03/2025 20:54:01,‌‏وزير الخارجية المصري: وفق الخطة المصرية فإن المرحلة الأولى من إعادة الإعمار تتكلف نحو 20 مليون دولار وستستغرق نحو عامين أما المرحلة الثانية فستستغرق عامين ونصف
227543,04/03/2025 20:53:59,‌‏وزير الخارجية المصري: وفق الخطة المصرية سيتم تشييد 200 ألف وحدة سكنية دائمة خلال المرحلة الأولى من إعادة إعمار غزة وزير الخارجية المصري: وفق الخطة المصرية سيتم تشييد 200 ألف وحدة سكنية دائمة خلال المرحلة الأولى من إعادة إعمار غزة
227542,04/03/2025 20:53:58,‌‏وزير الخارجية المصري: سيتم تشييد 200 ألف وحدة سكنية دائمة خلال المرحلة الأولى من إعادة إعمار غزة
227541,04/03/2025 20:53:56,‌‏وزير الخارجية المصري: وفق الخطة المصرية سيتم إعادة تدوير الركام الناتج عن انهيار المنازل ودمار الطرق في غزة
227540,04/03/2025 20:51:49,وزير الخارجية المصري: بدأنا اتصالات مع الإدارة الأميركية بشأن خطة إعادة الإعمار
227539,04/03/2025 20:51:42,وزير الخارجية المصري: تم الاتفاق في القمة العربية على كل ما قدمته مصر من أفكار وأطروحات.
227538,04/03/2025 20:12:31,"الخارجية الإسرائيلية:

 بيان القمة العربية يعتمد على السلطة الفلسطينية والأونروا وكل منهما فاسدة وتدعم الإرهاب"
227537,04/03/2025 20:00:09,‌‏نائب الأمين العام لحركة الجهاد محمد الهندي للجزيرة مباشر: نرفض وجود أي قوات دولية على أرض غزة والضفة الغربية
227536,04/03/2025 19:57:24,مراسل صحيفة الحدث بغزة: إطلاق قنابل إنارة مع اطلاق نار من قبل الاحتلال الإسرائيلي قرب الحدود بحي الفراحين شرقي مدينة خانيونس جنوب قطاع غزة
227535,04/03/2025 19:43:06,"بن غفير: الشاباك بقيادة رونين بار عرقل تشديد ظروف الأسرى قبل 7 أكتوبر وبذل جهده للحفاظ على الرفاه داخل السجون

بن غفير: إذا كان هناك شيء شجع حماس على تنفيذ المجزرة فهو ضعف وخنوع الشاباك بقيادة رونين بار

بن غفير: حماس بدأت عام 2021 الاستعداد للاقتحام حين لم أكن عضوا في الحكومة

بن غفير: أدعو رئيس الوزراء إلى عزل رئيس الشاباك والمستشارة القانونية للحكومة دون تردد"
